DATE,TMAX,TMIN
2018-11-29,37.5,24.142857142857142
2018-11-30,43.714285714285715,35.0
2018-12-01,51.785714285714285,38.57142857142857
2018-12-02,62.642857142857146,42.857142857142854
2018-12-03,45.642857142857146,33.285714285714285
2018-12-04,35.214285714285715,29.642857142857142
2018-12-05,32.857142857142854,26.5
2018-12-06,37.42857142857143,25.428571428571427
2018-12-07,35.42857142857143,20.071428571428573
2018-12-08,30.071428571428573,18.642857142857142
2018-12-09,36.857142857142854,19.857142857142858
2018-12-10,32.785714285714285,17.571428571428573
2018-12-11,41.07142857142857,19.0
2018-12-12,45.42857142857143,27.357142857142858
2018-12-13,48.76923076923077,31.846153846153847
2018-12-14,54.07692307692308,36.61538461538461
2018-12-15,49.785714285714285,41.5
2018-12-16,48.142857142857146,35.714285714285715
2018-12-17,45.357142857142854,30.357142857142858
2018-12-18,42.57142857142857,25.357142857142858
2018-12-19,49.642857142857146,24.714285714285715
2018-12-20,48.642857142857146,33.42857142857143
2018-12-21,45.857142857142854,35.0
2018-12-22,36.92857142857143,29.571428571428573
2018-12-23,40.785714285714285,27.428571428571427
2018-12-24,39.5,27.785714285714285
2018-12-25,40.357142857142854,25.714285714285715
2018-12-26,46.642857142857146,25.285714285714285
2018-12-27,50.42857142857143,29.428571428571427
2018-12-28,56.642857142857146,36.642857142857146
2018-12-29,40.357142857142854,30.571428571428573
2018-12-30,43.07142857142857,28.571428571428573
2018-12-31,60.42857142857143,30.714285714285715
2019-01-01,53.07142857142857,34.5
2019-01-02,41.857142857142854,33.0
2019-01-03,41.07142857142857,29.214285714285715
2019-01-04,50.07142857142857,29.285714285714285
2019-01-05,50.285714285714285,33.357142857142854
2019-01-06,47.857142857142854,30.857142857142858
2019-01-07,57.142857142857146,34.357142857142854
2019-01-08,59.642857142857146,39.57142857142857
2019-01-09,42.0,22.285714285714285
2019-01-10,28.785714285714285,21.714285714285715
2019-01-11,32.285714285714285,24.071428571428573
2019-01-12,32.5,25.071428571428573
2019-01-13,33.57142857142857,26.142857142857142
2019-01-14,31.5,18.428571428571427
2019-01-15,31.571428571428573,18.857142857142858
2019-01-16,35.214285714285715,28.214285714285715
2019-01-17,37.785714285714285,27.357142857142858
2019-01-18,36.5,30.857142857142858
2019-01-19,38.42857142857143,24.285714285714285
2019-01-20,30.214285714285715,7.071428571428571
2019-01-21,16.0,1.0
2019-01-22,40.07142857142857,5.642857142857143
2019-01-23,50.5,33.857142857142854
2019-01-24,38.785714285714285,24.357142857142858
2019-01-25,27.285714285714285,11.785714285714286
2019-01-26,31.285714285714285,17.428571428571427
2019-01-27,36.0,15.428571428571429
2019-01-28,45.07142857142857,13.285714285714286
2019-01-29,33.785714285714285,12.357142857142858
2019-01-30,15.857142857142858,-2.4285714285714284
2019-01-31,15.857142857142858,-2.142857142857143
2019-02-01,25.428571428571427,12.142857142857142
2019-02-02,44.5,15.571428571428571
2019-02-03,60.357142857142854,31.928571428571427
2019-02-04,59.785714285714285,34.785714285714285
2019-02-05,54.357142857142854,38.785714285714285
2019-02-06,53.857142857142854,37.92857142857143
2019-02-07,59.785714285714285,37.07142857142857
2019-02-08,45.07142857142857,17.785714285714285
2019-02-09,28.642857142857142,14.571428571428571
2019-02-10,33.785714285714285,16.214285714285715
2019-02-11,38.92857142857143,30.571428571428573
2019-02-12,51.214285714285715,30.857142857142858
2019-02-13,37.714285714285715,26.5
2019-02-14,52.07142857142857,26.785714285714285
2019-02-15,51.142857142857146,27.571428571428573
2019-02-16,32.714285714285715,23.142857142857142
2019-02-17,35.0,22.428571428571427
2019-02-18,33.357142857142854,21.214285714285715
2019-02-19,33.142857142857146,17.142857142857142
2019-02-20,46.214285714285715,27.071428571428573
2019-02-21,46.07142857142857,32.5
2019-02-22,40.5,31.071428571428573
2019-02-23,49.714285714285715,33.0
2019-02-24,56.5,30.357142857142858
2019-02-25,37.07692307692308,22.0
2019-02-26,39.642857142857146,21.642857142857142
2019-02-27,50.714285714285715,22.714285714285715
2019-02-28,37.785714285714285,24.5
2019-03-01,40.07142857142857,26.357142857142858
2019-03-02,39.642857142857146,27.714285714285715
2019-03-03,31.642857142857142,21.928571428571427
2019-03-04,24.285714285714285,10.357142857142858
2019-03-05,22.357142857142858,7.857142857142857
2019-03-06,26.714285714285715,11.714285714285714
2019-03-07,34.07142857142857,19.285714285714285
2019-03-08,39.642857142857146,23.857142857142858
2019-03-09,52.5,26.714285714285715
2019-03-10,57.857142857142854,39.214285714285715
2019-03-11,49.642857142857146,31.857142857142858
2019-03-12,49.0,26.142857142857142
2019-03-13,64.5,31.642857142857142
2019-03-14,71.57142857142857,46.642857142857146
2019-03-15,57.142857142857146,34.92857142857143
2019-03-16,44.0,29.642857142857142
2019-03-17,45.785714285714285,24.857142857142858
2019-03-18,45.285714285714285,26.428571428571427
2019-03-19,49.5,25.285714285714285
2019-03-20,56.57142857142857,27.785714285714285
2019-03-21,50.92857142857143,40.42857142857143
2019-03-22,47.357142857142854,33.285714285714285
2019-03-23,51.42857142857143,26.357142857142858
2019-03-24,59.642857142857146,31.0
2019-03-25,49.642857142857146,32.857142857142854
2019-03-26,49.07142857142857,26.714285714285715
2019-03-27,59.357142857142854,25.857142857142858
2019-03-28,66.21428571428571,37.42857142857143
2019-03-29,58.07142857142857,48.142857142857146
2019-03-30,62.214285714285715,38.0
2019-03-31,41.42857142857143,26.785714285714285
2019-04-01,45.357142857142854,23.357142857142858
2019-04-02,55.785714285714285,29.785714285714285
2019-04-03,60.0,36.214285714285715
2019-04-04,61.0,39.785714285714285
2019-04-05,60.42857142857143,45.142857142857146
2019-04-06,69.42857142857143,48.357142857142854
2019-04-07,73.57142857142857,46.714285714285715
2019-04-08,70.64285714285714,54.57142857142857
2019-04-09,69.42857142857143,47.57142857142857
2019-04-10,60.285714285714285,38.214285714285715
2019-04-11,75.0,43.0
2019-04-12,71.71428571428571,51.5
2019-04-13,66.14285714285714,43.642857142857146
2019-04-14,73.42857142857143,43.142857142857146
2019-04-15,55.142857142857146,36.214285714285715
2019-04-16,71.78571428571429,37.07142857142857
2019-04-17,72.92857142857143,49.92857142857143
2019-04-18,78.07142857142857,56.42857142857143
2019-04-19,63.57142857142857,45.07142857142857
2019-04-20,56.92857142857143,43.5
2019-04-21,59.92857142857143,42.214285714285715
2019-04-22,71.0,42.42857142857143
2019-04-23,76.0,47.714285714285715
2019-04-24,66.28571428571429,45.5
2019-04-25,68.42857142857143,51.285714285714285
2019-04-26,64.42857142857143,46.142857142857146
2019-04-27,60.142857142857146,40.285714285714285
2019-04-28,57.5,41.07142857142857
2019-04-29,68.92857142857143,39.07142857142857
2019-04-30,65.21428571428571,49.857142857142854
2019-05-01,80.85714285714286,52.857142857142854
2019-05-02,75.57142857142857,56.785714285714285
2019-05-03,70.85714285714286,54.714285714285715
2019-05-04,62.785714285714285,52.357142857142854
2019-05-05,67.07142857142857,49.357142857142854
2019-05-06,74.57142857142857,46.07142857142857
2019-05-07,72.71428571428571,48.0
2019-05-08,74.71428571428571,49.5
2019-05-09,76.85714285714286,59.357142857142854
2019-05-10,67.28571428571429,49.357142857142854
2019-05-11,62.714285714285715,44.42857142857143
2019-05-12,57.57142857142857,47.785714285714285
2019-05-13,57.214285714285715,46.285714285714285
2019-05-14,65.71428571428571,42.5
2019-05-15,72.28571428571429,43.714285714285715
2019-05-16,77.42857142857143,49.07142857142857
2019-05-17,77.78571428571429,57.57142857142857
2019-05-18,83.0,56.142857142857146
2019-05-19,82.0,60.285714285714285
2019-05-20,69.5,51.0
2019-05-21,63.0,45.57142857142857
2019-05-22,79.42857142857143,50.57142857142857
2019-05-23,80.92857142857143,63.214285714285715
2019-05-24,80.57142857142857,57.57142857142857
2019-05-25,86.57142857142857,61.214285714285715
2019-05-26,81.85714285714286,62.214285714285715
2019-05-27,79.14285714285714,59.07142857142857
2019-05-28,84.07142857142857,64.64285714285714
2019-05-29,78.57142857142857,63.142857142857146
2019-05-30,75.28571428571429,59.857142857142854
2019-05-31,77.92857142857143,57.57142857142857
2019-06-01,80.78571428571429,57.92857142857143
2019-06-02,75.35714285714286,55.357142857142854
2019-06-03,70.71428571428571,48.57142857142857
2019-06-04,78.0,49.214285714285715
2019-06-05,78.78571428571429,61.92857142857143
2019-06-06,79.5,61.5
2019-06-07,78.14285714285714,61.357142857142854
2019-06-08,78.14285714285714,63.642857142857146
2019-06-09,79.0,65.07142857142857
2019-06-10,77.21428571428571,55.57142857142857
2019-06-11,75.85714285714286,49.714285714285715
2019-06-12,76.57142857142857,52.42857142857143
2019-06-13,68.85714285714286,52.5
2019-06-14,75.0,48.785714285714285
2019-06-15,75.57142857142857,58.642857142857146
2019-06-16,79.07142857142857,64.21428571428571
2019-06-17,78.28571428571429,64.35714285714286
2019-06-18,77.5,64.35714285714286
2019-06-19,82.42857142857143,64.78571428571429
2019-06-20,75.57142857142857,63.07142857142857
2019-06-21,76.92857142857143,58.857142857142854
2019-06-22,76.35714285714286,57.0
2019-06-23,81.35714285714286,54.57142857142857
2019-06-24,82.42857142857143,65.78571428571429
2019-06-25,83.35714285714286,64.07142857142857
2019-06-26,87.85714285714286,64.5
2019-06-27,89.61538461538461,66.53846153846153
2019-06-28,90.84615384615384,64.92307692307692
2019-06-29,90.92857142857143,68.21428571428571
2019-06-30,88.0,67.07142857142857
2019-07-01,88.35714285714286,61.92857142857143
2019-07-02,90.5,69.0
2019-07-03,86.78571428571429,68.35714285714286
2019-07-04,87.85714285714286,68.92857142857143
2019-07-05,89.5,70.0
2019-07-06,88.78571428571429,69.92857142857143
2019-07-07,86.0,68.92857142857143
2019-07-08,84.5,65.85714285714286
2019-07-09,88.28571428571429,63.285714285714285
2019-07-10,90.21428571428571,67.78571428571429
2019-07-11,86.85714285714286,69.42857142857143
2019-07-12,85.21428571428571,64.57142857142857
2019-07-13,89.71428571428571,61.57142857142857
2019-07-14,88.71428571428571,65.64285714285714
2019-07-15,90.5,65.14285714285714
2019-07-16,89.07142857142857,70.42857142857143
2019-07-17,85.64285714285714,71.57142857142857
2019-07-18,90.0,69.78571428571429
2019-07-19,92.21428571428571,73.28571428571429
2019-07-20,92.5,73.78571428571429
2019-07-21,90.35714285714286,70.64285714285714
2019-07-22,77.21428571428571,64.42857142857143
2019-07-23,79.42857142857143,59.57142857142857
2019-07-24,80.28571428571429,57.714285714285715
2019-07-25,83.0,57.857142857142854
2019-07-26,85.92857142857143,60.42857142857143
2019-07-27,87.42857142857143,63.0
2019-07-28,88.14285714285714,67.07142857142857
2019-07-29,89.5,67.5
2019-07-30,85.71428571428571,67.14285714285714
2019-07-31,85.85714285714286,64.57142857142857
2019-08-01,86.57142857142857,64.21428571428571
2019-08-02,86.92857142857143,63.142857142857146
2019-08-03,86.64285714285714,62.0
2019-08-04,88.28571428571429,61.0
2019-08-05,88.92857142857143,63.92857142857143
2019-08-06,88.14285714285714,65.85714285714286
2019-08-07,84.35714285714286,65.5
2019-08-08,86.42857142857143,64.28571428571429
2019-08-09,83.92857142857143,62.357142857142854
2019-08-10,82.92857142857143,59.07142857142857
2019-08-11,84.64285714285714,58.0
2019-08-12,85.35714285714286,62.357142857142854
2019-08-13,82.5,68.78571428571429
2019-08-14,85.92857142857143,66.14285714285714
2019-08-15,85.78571428571429,64.14285714285714
2019-08-16,85.07142857142857,62.92857142857143
2019-08-17,87.57142857142857,65.28571428571429
2019-08-18,91.28571428571429,67.0
2019-08-19,89.78571428571429,66.78571428571429
2019-08-20,91.07142857142857,67.78571428571429
2019-08-21,85.64285714285714,67.92857142857143
2019-08-22,80.92857142857143,66.0
2019-08-23,75.21428571428571,59.0
2019-08-24,77.42857142857143,56.07142857142857
2019-08-25,79.64285714285714,55.285714285714285
2019-08-26,74.21428571428571,60.785714285714285
2019-08-27,77.07142857142857,64.14285714285714
2019-08-28,80.57142857142857,59.285714285714285
2019-08-29,81.35714285714286,54.92857142857143
2019-08-30,84.28571428571429,61.57142857142857
2019-08-31,79.28571428571429,61.714285714285715
2019-09-01,83.28571428571429,62.142857142857146
2019-09-02,83.07142857142857,64.35714285714286
2019-09-03,84.14285714285714,60.285714285714285
2019-09-04,83.78571428571429,61.142857142857146
2019-09-05,79.23076923076923,56.30769230769231
2019-09-06,79.07142857142857,53.857142857142854
2019-09-07,78.42857142857143,58.857142857142854
2019-09-08,77.21428571428571,56.857142857142854
2019-09-09,82.14285714285714,58.5
2019-09-10,91.76923076923077,60.15384615384615
2019-09-11,91.57142857142857,67.57142857142857
2019-09-12,87.57142857142857,65.92857142857143
2019-09-13,91.07142857142857,66.07142857142857
2019-09-14,81.5,59.07142857142857
2019-09-15,83.78571428571429,55.42857142857143
2019-09-16,86.35714285714286,63.57142857142857
2019-09-17,82.78571428571429,62.214285714285715
2019-09-18,82.92857142857143,58.0
2019-09-19,83.78571428571429,56.42857142857143
2019-09-20,86.42857142857143,60.285714285714285
2019-09-21,87.35714285714286,63.57142857142857
2019-09-22,87.92857142857143,63.5
2019-09-23,80.35714285714286,59.07142857142857
2019-09-24,78.21428571428571,51.285714285714285
2019-09-25,82.35714285714286,51.285714285714285
2019-09-26,79.07142857142857,52.857142857142854
2019-09-27,86.07142857142857,49.142857142857146
2019-09-28,85.42857142857143,64.0
2019-09-29,82.92857142857143,62.785714285714285
2019-09-30,87.78571428571429,64.5
2019-10-01,89.21428571428571,65.42857142857143
2019-10-02,87.71428571428571,63.857142857142854
2019-10-03,87.78571428571429,60.42857142857143
2019-10-04,69.35714285714286,49.5
2019-10-05,73.28571428571429,44.785714285714285
2019-10-06,72.78571428571429,56.642857142857146
2019-10-07,65.85714285714286,49.714285714285715
2019-10-08,70.07142857142857,45.5
2019-10-09,73.92857142857143,46.142857142857146
2019-10-10,74.42857142857143,46.714285714285715
2019-10-11,75.64285714285714,47.857142857142854
2019-10-12,61.57142857142857,37.142857142857146
2019-10-13,67.57142857142857,35.5
2019-10-14,65.21428571428571,39.714285714285715
2019-10-15,72.07142857142857,36.92857142857143
2019-10-16,63.785714285714285,44.714285714285715
2019-10-17,58.214285714285715,41.357142857142854
2019-10-18,60.07142857142857,35.714285714285715
2019-10-19,66.92857142857143,34.785714285714285
2019-10-20,70.85714285714286,47.42857142857143
2019-10-21,72.57142857142857,48.92857142857143
2019-10-22,64.85714285714286,46.0
2019-10-23,61.857142857142854,40.42857142857143
2019-10-24,66.0,40.5
2019-10-25,59.5,42.857142857142854
2019-10-26,63.0,45.0
2019-10-27,62.57142857142857,43.214285714285715
2019-10-28,66.0,37.92857142857143
2019-10-29,62.142857142857146,43.57142857142857
2019-10-30,57.07142857142857,45.57142857142857
2019-10-31,62.214285714285715,33.07142857142857
2019-11-01,44.214285714285715,29.214285714285715
2019-11-02,50.785714285714285,28.285714285714285
2019-11-03,51.214285714285715,30.714285714285715
2019-11-04,58.07142857142857,35.42857142857143
2019-11-05,52.92307692307692,32.785714285714285
2019-11-06,52.785714285714285,29.142857142857142
2019-11-07,48.07142857142857,29.071428571428573
2019-11-08,39.42857142857143,22.142857142857142
2019-11-09,45.57142857142857,23.714285714285715
2019-11-10,59.42857142857143,36.0
2019-11-11,53.142857142857146,29.214285714285715
2019-11-12,33.57142857142857,15.142857142857142
2019-11-13,30.5,11.857142857142858
2019-11-14,42.285714285714285,24.357142857142858
2019-11-15,44.57142857142857,25.0
2019-11-16,45.0,27.285714285714285
2019-11-17,49.857142857142854,24.428571428571427
2019-11-18,51.642857142857146,31.428571428571427
2019-11-19,48.42857142857143,33.714285714285715
2019-11-20,47.714285714285715,34.142857142857146
2019-11-21,54.0,33.142857142857146
2019-11-22,52.57142857142857,28.5
2019-11-23,44.214285714285715,25.714285714285715
2019-11-24,46.857142857142854,31.642857142857142
2019-11-25,54.714285714285715,33.57142857142857
2019-11-26,56.5,35.214285714285715
2019-11-27,58.23076923076923,38.15384615384615
2019-11-28,39.857142857142854,34.642857142857146
2019-11-29,39.42857142857143,33.142857142857146
2019-11-30,43.15384615384615,35.0
2019-12-01,54.38461538461539,35.0
2019-12-02,38.53846153846154,31.692307692307693
2019-12-03,36.15384615384615,30.384615384615383
2019-12-04,43.785714285714285,31.214285714285715
2019-12-05,44.42857142857143,28.642857142857142
2019-12-06,47.57142857142857,28.0
2019-12-07,41.785714285714285,23.428571428571427
2019-12-08,53.57142857142857,26.5
2019-12-09,55.857142857142854,45.07142857142857
2019-12-10,53.5,23.928571428571427
2019-12-11,33.357142857142854,18.785714285714285
2019-12-12,41.285714285714285,18.428571428571427
2019-12-13,46.214285714285715,29.071428571428573
2019-12-14,42.92857142857143,34.714285714285715
2019-12-15,37.357142857142854,29.071428571428573
